Current
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
