Current
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.035
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
