Current
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
