Current
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.028
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
